trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
1,1.405,0.896,0.5,-0.509,-0.677,0.905,-1.38,1,0,0,-4.12,1.405,6,7,5.841
0,-3.088,3.08,0.456,0.052,0.7,0.215,0.41,0,0,0,-3.088,2.517,5,3,4.663
1,3.224,0.512,1.142,-0.604,-0.281,0.933,-0.971,0,1,0,-4.561,3.224,9,9,9.034
0,-6.205,0.281,-0.919,-1.69,-1.357,-0.334,-1.794,1,0,0,-6.205,-0.101,6,7,5.821
1,-2.042,0.452,-1.25,-0.775,-0.555,-0.434,-2.339,0,0,0,-5.533,-2.042,5,4,4.8
0,-5.713,-1.21,-0.223,0.014,-0.014,-2.124,0.551,1,1,0,-5.713,5.131,10,10,9.979
0,-1.557,1.078,1.016,0.416,0.398,-0.055,2.047,0,0,0,-1.557,3.755,5,3,4.679
1,2.406,-0.667,-0.537,-0.6,-1.126,0.79,0.379,0,0,0,-2.529,2.406,5,4,4.805
1,3.457,-0.637,1.055,-0.711,-2.226,-0.193,1.886,0,0,0,-3.021,3.457,5,3,4.695
0,-4.313,-1.152,0.309,-0.963,1.009,0.205,0.732,1,0,0,-4.313,3.267,6,6,5.755
1,-6.927,0.949,1.523,-0.763,1.845,0.879,-0.78,0,0,1,-4.867,-6.927,1,1,0.902
0,-6.8,0.861,1.722,0.303,2.479,0.486,0.346,0,0,1,-6.8,-4.715,1,1,0.818
0,-5.627,0.545,-0.26,-0.257,-0.928,-1.053,-1.18,0,1,1,-5.627,-2.052,5,5,5.011
0,-6.262,-0.333,0.756,-0.398,0.157,-0.253,-0.161,1,1,0,-6.262,4.48,10,10,10.011
0,-4.882,-1.665,-0.052,-0.931,-0.231,-1.204,0.124,1,1,0,-4.882,1.978,10,10,10.004
0,-7.332,-0.843,-0.378,0.798,0.147,0.072,0.209,1,1,1,-7.332,-1.935,6,8,6.093
0,-2.404,0.224,-1.174,0.084,0.301,-0.644,0.633,0,0,0,-2.404,0.504,5,4,4.809
0,-7.305,0.74,-0.192,-0.394,-0.256,-0.491,-0.743,1,1,0,-7.305,4.23,10,10,10.012
0,-3.574,-0.322,-0.723,-1.197,1.2,-0.461,0.245,0,1,0,-3.574,6.289,9,9,9.034
0,-3.99,-0.843,-0.41,-1.411,-1.862,-0.081,1.739,0,1,1,-3.99,2.121,5,4,4.843
1,-2.019,-0.058,1.69,-0.481,-0.491,1.591,1.779,1,0,1,-4.906,-2.019,2,2,1.895
1,6.105,0.196,1.599,-2.763,-0.293,0.683,-0.314,1,1,0,-4.621,6.105,10,10,9.898
0,-6.67,0.556,-1.219,0.719,-0.25,-1.342,0.375,1,1,1,-6.67,0.706,6,8,6.105
1,6.102,0.22,-0.001,-0.219,1.082,0.148,1.132,0,1,0,-3.449,6.102,9,9,8.961
0,-8.596,0.213,-2.664,-1.359,1.163,2.918,-0.228,0,1,1,-8.596,-0.673,5,6,5.474
1,2.328,-0.941,-1.902,0.769,-0.363,0.066,0.532,0,0,0,-3.116,2.328,5,4,4.791
0,-2.858,1.067,0.821,0.464,0.936,-1.542,0.742,0,1,0,-2.858,5.441,9,9,8.969
1,-4.452,0.452,1.164,-0.535,1.683,1.441,1.067,1,0,1,-5.446,-4.452,2,2,1.842
0,-4.635,-0.725,0.419,-0.197,-1.193,0.522,0.699,1,0,1,-4.635,-4.581,2,2,1.872
0,-2.613,2.153,0.98,-0.613,1.96,1.059,0.676,0,0,0,-2.613,1.605,5,3,4.692
0,-3.158,-1.376,1.514,0.189,-1.92,1.562,0.209,0,0,0,-3.158,1.192,5,4,4.782
0,-4.917,0.162,-1.444,-0.32,-1.116,-1.202,0.952,1,0,0,-4.917,1.975,6,6,5.778
0,-6.58,0.704,-0.708,1.294,0.43,-0.373,-0.954,1,1,0,-6.58,4.082,10,10,9.989
1,4.631,-0.308,-1.42,-0.267,0.277,0.038,-1.152,1,1,0,-5.634,4.631,10,10,10.075
1,0.498,0.676,-0.51,-1.191,0.11,-1.494,0.507,0,1,1,-5.306,0.498,5,5,5.106
1,-4.652,-1.828,-0.352,-0.751,-2.094,1.21,0.448,1,0,1,-7.697,-4.652,2,2,1.897
0,-5.258,-0.021,-0.507,-0.029,0.108,1.532,-1.307,1,1,0,-5.258,2.797,10,10,10.04
0,-7.093,-0.822,-1.953,-1.166,1.612,-0.523,0.086,1,1,1,-7.093,-1.989,6,8,6.09
0,-7.383,-1.337,-0.714,-0.138,-0.588,-1.138,-1.691,1,0,1,-7.383,-5.759,2,3,1.959
1,2.378,0.369,1.027,0.555,-1.067,-0.318,-2.165,1,1,0,-5.766,2.378,10,10,9.846
0,-4.111,0.499,1.495,0.554,0.135,0.269,0.15,1,0,0,-4.111,3.164,6,6,5.792
0,-5.742,0.634,-0.471,-0.208,1.463,0.034,0.507,0,0,1,-5.742,-4.504,1,1,0.898
0,-6.059,0.205,0.457,-1.168,0.873,-1.279,0.777,1,1,1,-6.059,-2.102,6,8,6.083
0,-4.734,1.656,0.548,-0.355,-0.95,-0.257,0.845,1,0,0,-4.734,2.598,6,6,5.766
1,4.489,-0.085,-1.005,0.187,1.1,1.307,-1.301,0,1,0,-4.998,4.489,9,9,9.06
0,-4.771,0.836,-2.066,-1.235,-0.596,-1.497,-0.713,0,0,0,-4.771,-1.149,5,4,4.854
0,-4.812,-0.548,1.219,0.084,-0.498,-1.516,-0.675,1,0,0,-4.812,0.129,6,7,5.827
1,-5.715,-1.832,-0.241,0.609,-0.791,-1.262,0.618,1,0,1,-3.233,-5.715,2,2,1.895
1,5.668,0.119,-0.567,-0.413,-0.101,-0.169,0.08,0,1,0,-2.632,5.668,9,9,9.037
1,1.947,-0.412,0.061,0.067,-0.09,1.271,-0.266,0,0,0,-4.471,1.947,5,4,4.834
1,0.209,-0.891,0.355,-0.016,-1.025,0.589,-0.061,1,1,1,-5.659,0.209,6,7,5.972
1,-2.635,-0.125,-0.582,2.384,-0.635,0.647,1.558,0,0,1,-4.487,-2.635,1,1,0.897
1,-6.684,-0.309,-0.052,1.993,1.256,1.396,-1.23,0,0,1,-7.716,-6.684,1,1,0.937
1,-3.651,-0.909,1.107,-0.274,0.078,-1.153,-0.326,1,0,1,-7.409,-3.651,2,3,1.942
0,-7.598,-0.561,-0.255,-1.269,-0.587,-1.549,-1.62,0,0,1,-7.598,-7.156,1,2,0.971
0,-6.535,-2.255,-1.417,-0.531,1.012,-1.679,-1.356,0,0,1,-6.535,-6.103,1,2,0.952
1,-3.995,1.569,2.228,-2.397,-0.18,1.135,1.092,0,0,1,-3.787,-3.995,1,1,0.786
1,-6.399,-0.59,0.361,0.631,2.129,0.332,0.385,1,0,1,-5.749,-6.399,2,2,1.801
1,-5.492,2.572,1.26,-1.241,-0.463,-0.12,0.441,1,0,1,-7.056,-5.492,2,2,1.912
0,-6.044,-0.216,0.132,-0.642,0.167,0.557,-0.748,1,0,1,-6.044,-4.867,2,3,1.938
0,-8.482,0.123,0.36,0.711,-0.427,0.14,-1.896,0,0,1,-8.482,-6.667,1,2,0.955
0,-6.239,-0.122,0.162,1.007,0.228,-1.042,0.772,0,1,1,-6.239,0.241,5,5,5.072
1,2.471,-1.153,-0.721,0.65,0.196,0.257,1.445,0,0,0,-0.57,2.471,5,3,4.762
1,3.35,0.372,-0.003,-0.653,0.116,-0.783,1.251,0,0,0,-0.788,3.35,5,4,4.788
1,2.501,1.699,-0.147,-0.181,-0.025,0.718,1.072,0,0,0,-4.221,2.501,5,3,4.767
0,-5.217,0.644,-0.856,0.107,-0.25,0.41,-0.531,1,1,0,-5.217,6.457,10,10,10.05
1,-1.741,2.827,1.85,0.905,-0.012,-0.885,0.616,0,1,1,-4.488,-1.741,5,5,4.963
0,-7.239,0.079,-0.062,-0.081,0.932,1.374,-0.559,0,1,1,-7.239,-1.13,5,5,5.128
0,-4.751,-1.317,0.775,-0.211,-0.382,-1.246,0.099,0,0,0,-4.751,0.029,5,4,4.815
1,1.908,-1.497,-0.459,1.082,-0.375,-1.429,0.053,1,0,0,-5.693,1.908,6,6,5.797
0,-2.101,-1.727,-0.979,-0.365,-1.373,-1.648,0.534,0,1,0,-2.101,6.728,9,8,8.829
1,-1.257,-0.359,0.618,-0.444,0.294,1.379,-0.291,0,1,1,-5.344,-1.257,5,6,5.141
0,-4.274,-0.458,1.596,-0.393,-1.955,2.193,0.539,1,1,0,-4.274,4.897,10,10,9.796
0,-8.182,-0.075,1.575,-1.654,0.578,0.779,-1.043,0,1,1,-8.182,-1.294,5,6,5.137
0,-5.173,0.318,-1.234,-0.187,2.131,-2.153,0.465,0,1,1,-5.173,-0.625,5,5,5.037
0,-3.004,-0.044,-2.877,-0.509,-0.082,1.4,0.181,1,0,0,-3.004,2.671,6,6,5.768
1,4.174,0.246,-0.92,0.424,0.715,0.022,1.131,1,0,0,-3.114,4.174,6,6,5.795
1,-0.421,-0.132,1.89,-0.425,-0.305,-0.122,0.911,1,1,1,-3.696,-0.421,6,8,6.077
0,-4.385,-1.802,0.026,-1.239,-0.569,0.912,0.968,1,0,1,-4.385,-3.544,2,2,1.903
0,-6.567,1.654,0.904,1.305,-0.76,-0.916,-0.452,0,1,1,-6.567,-0.452,5,5,5.084
1,-0.048,0.646,1.055,-0.028,-0.336,0.998,0.775,0,1,1,-3.267,-0.048,5,5,5.091
1,1.544,1.377,-0.287,-2.232,-1.063,-0.343,0.838,0,0,0,-2.387,1.544,5,3,4.683
0,-4.608,-0.747,-1.26,1.323,-1.817,-0.394,-0.631,0,0,1,-4.608,-5.508,1,1,0.862
0,-6.779,-0.26,0.566,-1.536,-0.559,-0.305,0.974,1,0,1,-6.779,-4.192,2,2,1.896
0,-7.806,-0.282,0.843,2.078,-0.33,-1.332,-0.241,1,0,1,-7.806,-5.438,2,3,1.962
0,-4.488,0.255,-0.322,-0.561,-0.033,-0.205,-1.14,0,1,0,-4.488,5.339,9,9,9.048
0,-4.743,0.572,-0.057,0.706,0.01,-0.639,0.872,1,0,0,-4.743,0.398,6,6,5.762
0,-3.599,1.533,-0.999,1.017,2.07,-3.232,1.082,1,1,0,-3.599,6.996,10,10,9.849
0,-2.935,-1.458,0.588,-0.764,-0.98,-0.498,1.535,0,0,0,-2.935,4.395,5,4,4.78
0,-5.713,-0.06,-0.885,-0.216,-0.017,-0.369,-0.195,0,0,1,-5.713,-4.715,1,1,0.936
0,-3.07,0.587,-1.952,-0.562,0.569,-1.679,1.697,0,1,1,-3.07,-0.387,5,5,5.082
1,3.333,-1.057,-0.029,0.892,0.782,-0.575,1.068,0,0,0,-2.326,3.333,5,3,4.756
0,-2.821,0.506,2.646,0.244,-1.581,-2.042,0.071,0,0,0,-2.821,0.242,5,4,4.823
1,-1.05,0.682,-2.675,0.306,0.198,-0.623,-0.304,1,1,1,-8.087,-1.05,6,8,6.119
0,-4.934,0.559,0.491,1.452,0.463,-1.281,2.161,0,0,1,-4.934,-4.784,1,1,0.85
0,-4.859,0.637,0.224,-0.146,0.631,-0.499,1.662,1,1,1,-4.859,2.292,6,7,6.053
1,1.517,-0.746,0.879,-2.385,-0.516,1.115,0.556,1,0,0,-3.187,1.517,6,6,5.686
0,-7.044,-0.162,0.645,-0.808,-0.218,1.401,-0.299,0,1,1,-7.044,-1.753,5,6,5.148
1,1.891,-0.523,0.422,0.553,-1.837,0.928,0.563,1,0,0,-3.265,1.891,6,6,5.758
0,-6.695,0.236,-0.81,1.128,-0.334,-1.257,-1.515,0,0,0,-6.695,-0.155,5,4,4.859
0,-6.725,1.867,-2.896,0.96,-0.561,-0.96,0.182,1,0,1,-6.725,-3.917,2,2,1.848
0,-2.549,1.303,0.546,1.009,-0.993,-0.909,0.248,1,0,0,-2.549,1.01,6,6,5.767
1,5.947,-1.04,-2.707,-2.947,-0.19,1.296,1.205,0,1,0,-3.508,5.947,9,8,8.838
0,-4.378,-0.525,0.634,-0.246,0.419,-1.132,-1.237,0,0,0,-4.378,-0.396,5,4,4.846
0,-4.278,1.119,-0.359,-0.681,0.198,-0.604,0.067,1,0,0,-4.278,0.359,6,6,5.793
1,0.16,0.873,-0.795,-0.248,-1.188,1.513,-0.251,0,0,0,-3.535,0.16,5,4,4.83
1,6.111,1.248,-0.884,-0.103,-0.503,-0.814,0.491,1,1,0,-4.219,6.111,10,10,9.993
0,-6.858,-0.185,0.827,0.546,-0.881,0.296,-0.785,0,1,1,-6.858,-2.66,5,5,4.99
1,-4.016,-0.47,2.843,-0.716,-0.48,-0.849,0.586,1,0,1,-7.494,-4.016,2,3,1.964
1,7.135,-1.121,0.491,-1.732,-0.747,0.166,0.739,1,1,0,-3.429,7.135,10,10,9.909
0,-6.314,-0.037,2.365,0.776,0.116,-0.46,-1.181,0,1,1,-6.314,0.264,5,5,5.133
0,-8.154,-0.727,-1.958,-0.891,-0.899,-1.349,-0.152,1,1,1,-8.154,-1.556,6,7,5.995
0,-3.385,-0.079,0.393,0.538,-0.864,0.304,0.786,0,0,0,-3.385,1.395,5,4,4.787
0,-6.443,0.32,1.754,-0.04,-0.569,-0.472,-0.68,0,0,0,-6.443,2.246,5,4,4.845
1,0.412,-0.632,1.198,0.076,-1.068,-0.958,0.896,1,1,1,-6.709,0.412,6,7,5.928
0,-5.087,-0.743,0.668,0.931,0.133,-1.133,-0.866,0,0,0,-5.087,1.157,5,4,4.807
0,-3.429,-0.612,0.869,-0.474,-0.081,-0.826,0.307,1,0,0,-3.429,1.486,6,6,5.796
1,-5.338,0.105,0.692,0.258,-0.592,1.373,-0.21,0,0,1,-5.224,-5.338,1,1,0.927
1,-0.959,0.139,0.008,-0.674,-0.014,-1.507,-1.237,0,1,1,-7.888,-0.959,5,6,5.162
1,5.212,1.215,-1.299,-0.331,-0.67,1.28,0.769,0,1,0,-2.56,5.212,9,9,8.99
1,3.069,-3.179,1.566,-1.183,-0.211,1.319,-0.705,1,1,0,-6.221,3.069,10,10,9.989
0,-6.931,-0.206,-0.132,1.989,-2.106,-0.328,-1.826,1,0,0,-6.931,-1.072,6,6,5.755
0,-3.743,0.653,-0.093,-0.285,1.813,-0.242,0.648,0,0,0,-3.743,1.371,5,4,4.777
1,3.799,0.009,1.939,-0.671,-0.505,-0.714,-0.312,0,1,0,-4.358,3.799,9,9,9.027
0,-6.936,1.617,-1.176,-0.678,-0.068,0.125,-1.619,1,1,1,-6.936,-1.525,6,8,6.143
0,-2.982,-0.081,-0.25,0.153,-0.055,-1.108,0.388,1,0,0,-2.982,1.7,6,7,5.799
0,-7.853,-0.976,0.814,1.437,0.501,-0.948,0.11,1,0,1,-7.853,-5.806,2,2,1.876
0,-2.667,-1.062,1.141,-2.091,-1.935,-1.221,0.94,1,1,1,-2.667,-0.297,6,6,5.741
1,-6.442,1.158,-1.273,-0.8,0.016,-0.19,-0.761,1,0,1,-8.344,-6.442,2,2,1.91
1,-2.964,-1.582,0.135,0.73,0.911,0.395,0.316,0,0,1,-3.635,-2.964,1,1,0.913
1,-5.278,0.037,-1.647,-0.256,-0.075,0.655,-0.475,1,0,1,-7.701,-5.278,2,3,1.94
1,5.79,-0.013,-0.575,1.485,-0.066,-0.465,0.072,0,1,0,-5.309,5.79,9,9,8.985
1,3.742,0.556,2.025,-1.438,-1.145,1.702,0.985,1,0,0,-3.103,3.742,6,6,5.742
1,0.681,0.671,-1.6,1.012,0.442,0.137,-0.653,0,0,0,-5.22,0.681,5,4,4.816
0,-5.018,-0.71,-0.892,0.194,0.127,0.471,-0.949,1,0,0,-5.018,-1.062,6,7,5.834
1,-1.043,-0.863,-0.524,2.481,0.599,-0.506,-0.251,1,1,1,-6.259,-1.043,6,8,6.126
0,-4.046,-0.196,0.145,0.156,0.623,-0.207,0.751,1,0,0,-4.046,0.706,6,6,5.779
0,-2.923,-0.79,-0.688,0.646,1.373,0.169,1.595,0,0,1,-2.923,-3.86,1,1,0.868
1,5.995,-0.289,0.123,1.335,-1.448,0.934,-0.329,1,1,0,-5.485,5.995,10,9,9.78
1,-1.503,-1.59,1.546,-0.235,-0.608,0.628,0.689,1,1,1,-6.85,-1.503,6,8,6.075
0,-7.737,-0.301,-1.883,0.084,1.49,0.267,-0.435,1,0,1,-7.737,-6.594,2,2,1.917
1,1.832,1.682,0.732,0.939,0.353,-0.022,0.533,0,0,0,-4.931,1.832,5,3,4.762
1,-7.284,0.299,0.827,-0.076,-0.932,0.011,-1.387,1,0,1,-8.673,-7.284,2,3,1.964
0,-9.148,-0.2,-0.423,0.578,-0.456,-1.003,-3.451,1,1,0,-9.148,0.825,10,10,9.855
1,-5.023,0.281,-0.784,-1.543,0.42,-0.921,-1.75,0,0,1,-6.921,-5.023,1,2,0.956
0,-4.462,-0.919,-1.476,0.318,0.07,-1.222,0.363,1,1,0,-4.462,6.769,10,10,10.019
0,-5.49,-0.616,0.383,0.222,-0.451,-0.531,0.447,0,1,1,-5.49,-1.248,5,5,5.093
0,-4.501,0.249,-1.772,-2.179,-0.515,-1.187,0.878,0,0,1,-4.501,-4.831,1,1,0.801
1,5.423,1.347,-0.017,-0.961,0.648,-1.062,-0.352,1,1,0,-5.732,5.423,10,10,10.012
0,-5.955,-0.492,-1.597,1.054,1.112,-1.823,-0.306,0,0,1,-5.955,-5.671,1,1,0.918
0,-4.057,2.013,-1.441,0.478,-1.362,0.544,0.565,0,0,1,-4.057,-4.751,1,1,0.84
1,5.117,0.349,-1.018,0.413,0.402,0.703,-0.836,0,1,0,-4.942,5.117,9,9,9.04
0,-7.542,1.741,2.662,0.954,0.548,-1.157,-0.999,1,1,0,-7.542,4.443,10,10,9.995
0,-5.427,0.666,-1.704,-0.192,0.88,0.203,0.023,1,1,0,-5.427,5.339,10,10,10.046
0,-5.55,-0.523,-0.05,1.416,0.921,-0.326,1.175,1,1,1,-5.55,3.404,6,7,6.008
1,4.913,3.231,-1.298,0.193,-2.424,-1.338,-1.158,0,1,0,-4.535,4.913,9,8,8.748
1,5.671,-0.621,1.724,0.869,0.748,1.304,0.737,0,1,0,-2.981,5.671,9,8,8.943
0,-5.05,0.112,-0.548,0.46,1.091,0.352,-1.472,1,0,0,-5.05,-0.667,6,7,5.843
0,-6.268,0.062,-0.792,1.46,-0.631,-0.914,-0.639,1,1,1,-6.268,-2.086,6,8,6.088
1,3.357,1.214,2.154,-2.432,2.21,0.274,-0.496,1,1,0,-7.171,3.357,10,10,9.788
0,-3.984,-0.964,-0.147,-1.28,-0.1,1.015,0.709,0,1,1,-3.984,-1.311,5,5,5.087
1,1.96,-0.421,0.387,0.209,-0.06,1.32,-0.541,1,1,0,-5.801,1.96,10,10,10.006
0,-5.068,1.284,0.144,1.186,1.429,-1.48,-0.331,1,1,0,-5.068,3.495,10,10,9.952
0,-5.799,0.446,0.753,0.603,-0.555,-2.369,0.375,1,0,0,-5.799,1.079,6,7,5.811
1,7.787,-0.44,-0.746,-0.91,-0.132,-2.15,0.362,1,1,0,-4.285,7.787,10,10,10.03
1,0.952,0.124,0.051,-0.355,-2.081,-0.412,1.701,1,1,1,-4.978,0.952,6,7,5.847
1,-1.693,0.313,-0.457,-0.428,-0.412,-0.355,0.944,0,1,1,-5.182,-1.693,5,5,5.063
0,-4.815,-0.957,-0.196,2.033,0.033,1.936,0.924,1,1,1,-4.815,-0.562,6,7,6.026
1,-4.984,-1.068,0.361,1.695,0.107,0.152,0.553,1,0,1,-6.118,-4.984,2,2,1.884
0,-3.141,-1.094,-0.691,0.655,-0.114,1.057,1.291,0,1,1,-3.141,0.782,5,5,5.052
0,-6.913,0.905,-1.167,-0.352,0.626,0.386,-0.196,1,0,1,-6.913,-4.589,2,3,1.929
0,-5.127,-0.441,-1.39,0.635,1.213,-0.731,-0.122,0,1,0,-5.127,3.463,9,9,9.059
0,-6.485,0.517,-1.498,-1.093,0.268,-0.851,0.392,1,1,1,-6.485,0.82,6,8,6.12
1,-1.736,0.635,-1.164,1.277,-1.45,0.563,-0.079,0,0,0,-2.319,-1.736,5,3,4.773
0,-4.259,-0.602,-0.906,0.808,-0.284,0.63,0.816,0,0,1,-4.259,-3.863,1,1,0.879
0,-5.336,-1.311,-1.65,-1.492,-0.431,-0.742,0.42,1,0,1,-5.336,-3.877,2,2,1.887
1,-5.441,-1.194,-0.657,-1.325,0.9,0.678,0.384,1,0,1,-6.374,-5.441,2,2,1.894
0,-9.32,-1.044,-1.501,1.882,0.723,-0.495,-0.313,1,0,1,-9.32,-4.543,2,2,1.912
0,-6.184,0.333,0.976,-0.847,-1.025,0.492,-1.791,0,1,0,-6.184,3.236,9,8,8.909
0,-5.145,-1.072,0.47,0.784,0.769,0.597,-0.582,1,0,0,-5.145,-0.173,6,6,5.782
0,-4.225,0.887,0.705,0.227,-2.123,-1.409,0.167,0,1,0,-4.225,6.129,9,8,8.804
0,-5.203,1.55,-1.226,0.407,0.682,-0.138,-0.487,1,0,0,-5.203,1.35,6,7,5.829
0,-6.779,-0.215,-0.579,-0.454,0.894,-0.473,-0.399,1,0,1,-6.779,-5.359,2,3,1.957
1,-1.007,-0.386,0.036,0.279,0.26,0.646,0.258,1,1,1,-5.028,-1.007,6,8,6.106
0,-7.727,-0.609,-1.345,-0.24,-0.821,0.223,-0.268,1,0,1,-7.727,-4.762,2,3,1.938
1,2.727,0.193,0.871,-1.527,1.115,-0.517,1.034,0,0,0,-1.53,2.727,5,4,4.777
1,-0.419,1.473,0.702,-0.688,1.11,-0.55,0.819,1,1,1,-5.098,-0.419,6,7,6.055
0,-1.585,-0.871,-1.631,0.638,0.728,-0.149,0.858,0,0,0,-1.585,2.604,5,4,4.777
0,-5.26,-0.03,0.438,2.212,-2.391,1.442,1.041,1,1,0,-5.26,4.234,10,9,9.681
0,-5.542,0.529,-0.185,1.264,1.452,-1.253,-0.204,1,0,1,-5.542,-4.597,2,2,1.88
1,6.614,1.027,-0.588,1.195,0.503,-0.288,1.03,0,1,0,-0.789,6.614,9,8,8.938
0,-5.987,-0.902,0.648,0.728,1.801,-0.055,-1.269,0,1,0,-5.987,4.547,9,9,9.004
1,0.686,0.163,1.465,1.585,-0.119,-0.41,0.382,0,1,1,-4.794,0.686,5,5,5.093
0,-8.124,-0.106,0.279,-0.188,0.327,-2.249,-0.923,0,1,1,-8.124,-0.696,5,6,5.146
1,5.794,-0.036,-1.645,-0.681,-1.268,-2.209,0.503,1,1,0,-2.579,5.794,10,10,9.851
1,-4.932,0.362,-0.713,1.878,-0.322,-1.27,-0.181,1,0,1,-8.03,-4.932,2,3,1.933
0,-5.341,-1.887,1.011,-1.208,-0.982,0.143,0.902,1,0,0,-5.341,1.737,6,6,5.79
1,-5.516,-0.404,0.588,-1.042,-1.566,1.454,0.144,0,0,1,-6.184,-5.516,1,1,0.896
0,-6.073,-0.837,0.525,-0.681,0.314,0.671,0.443,0,0,1,-6.073,-3.807,1,1,0.895
1,0.445,0.154,0.922,0.178,-2.285,-1.071,1.558,1,1,1,-3.829,0.445,6,7,5.861
1,-2.308,1.239,0.384,-1.676,-0.248,-0.607,-0.669,0,1,1,-5.145,-2.308,5,5,5.088
1,5.604,0.406,0.726,0.14,-0.605,1.298,0.704,0,1,0,-2.853,5.604,9,9,8.979
1,1.634,-0.077,0.131,-0.383,1.865,0.317,0.848,0,0,0,-1.68,1.634,5,3,4.771
0,-5.83,-0.313,-0.206,1.258,1.246,-0.977,-1.497,0,0,0,-5.83,-0.462,5,4,4.807
1,-4.171,-0.094,-1.575,-0.002,1.682,-0.099,1.179,0,0,1,-5.64,-4.171,1,1,0.862
0,-5.241,-0.103,-0.826,0.77,0.743,0.936,1.17,1,0,1,-5.241,-4.176,2,2,1.878
0,-4.661,-0.625,0.704,-0.984,-0.308,0.012,0.385,1,0,0,-4.661,2.204,6,6,5.795
0,-6.242,-0.032,1.136,2.291,0.059,-1.903,-0.326,0,1,1,-6.242,-1.757,5,6,5.142
1,2.459,0.683,-0.143,0.844,0.23,1.047,0.387,0,0,0,-3.042,2.459,5,4,4.779
1,1.038,-0.484,-2.332,1.252,-0.808,-0.495,-0.097,1,1,1,-4.984,1.038,6,8,6.082
0,-4.402,0.268,-0.969,0.658,-0.08,-0.756,-0.668,0,0,0,-4.402,0.641,5,4,4.847
1,-7.637,2.826,2.004,-0.165,1.356,1.318,-2.466,1,0,1,-9.269,-7.637,2,2,1.703
0,-6.824,-0.533,-0.181,0.431,-0.36,-1.099,-0.866,0,1,1,-6.824,-0.416,5,5,5.131
1,2.328,-0.391,1.198,0.878,-1.865,0.72,-1.53,1,1,0,-8.834,2.328,10,10,9.809
0,-4.297,-1.032,1.395,2.104,1.002,0.482,0.793,1,1,0,-4.297,5.872,10,10,9.863
1,0.329,-0.771,0.884,0.691,-1.171,-0.817,-0.724,1,0,0,-3.653,0.329,6,6,5.788
0,-7.548,1.018,0.725,-0.302,-1.572,-1.889,-0.02,1,1,1,-7.548,0.254,6,7,5.916
0,-7.542,-0.627,1.198,0.183,1.11,1.387,0.241,1,1,1,-7.542,-0.488,6,8,6.075
1,2.019,0.677,-0.315,-1.624,-0.557,-0.186,0.294,0,0,0,-3.162,2.019,5,4,4.804
0,-4.304,0.438,0.723,-0.854,-0.721,-0.499,-0.249,0,1,0,-4.304,3.978,9,9,9.023
1,5.756,-1.516,0.542,-0.448,-0.204,0.984,0.879,0,1,0,-3.299,5.756,9,9,8.99
0,-5.748,-1.037,-1.274,-0.26,2.303,-0.709,-0.034,0,1,0,-5.748,4.947,9,9,8.966
0,-3.373,-1.625,0.492,-1.122,1.986,0.038,1.272,0,0,0,-3.373,1.767,5,3,4.721
1,5.351,0.586,0.824,0.767,-1.827,0.619,0.008,1,1,0,-3.959,5.351,10,9,9.777
1,5.333,0.043,-0.336,-1.143,1.765,-0.045,0.756,0,1,0,-4.725,5.333,9,9,8.978
0,-5.899,0.766,1.678,0.925,0.274,0.977,-1.208,1,1,0,-5.899,4.279,10,10,9.997
1,2.83,0.712,0.405,-1.22,0.173,0.725,2.129,0,0,0,-2.264,2.83,5,3,4.692
1,-1.585,0.199,0.045,1.712,1.295,-0.943,-0.318,0,1,1,-8.085,-1.585,5,5,5.135
0,-8.378,1.562,0.625,0.424,1.151,-1.347,-1.639,0,0,1,-8.378,-6.451,1,2,0.944
1,-0.111,0.332,-0.168,-1.33,-0.608,0.255,0.6,1,1,1,-6.192,-0.111,6,7,6.071
0,-5.106,1.021,1.468,0.554,0.33,0.197,0.66,1,1,1,-5.106,2.223,6,7,6.067
0,-4.89,-0.395,-1.993,-0.977,1.113,2.758,-1.243,0,0,0,-4.89,-2.035,5,5,5.119
0,-5.476,0.693,-0.524,1.397,-0.552,-1.513,0.307,0,0,1,-5.476,-5.718,1,1,0.895
1,2.964,1.755,1.18,0.709,-1.152,0.414,-1.971,0,1,0,-6.857,2.964,9,8,8.813
0,-6.593,-1.292,0.429,0.268,1.45,-0.746,-0.754,1,0,0,-6.593,-0.772,6,6,5.776
1,7.313,0.974,1.007,1.01,-0.676,0.346,0.599,0,1,0,-3.742,7.313,9,9,8.954
1,2.61,-0.222,0.605,1.705,0.051,0.412,-2.222,0,1,0,-6.593,2.61,9,8,8.933
1,1.32,-0.942,0.577,-0.839,0.854,1,1.656,1,0,0,-3.666,1.32,6,6,5.736
0,-9.446,1.593,0.825,0.302,0.656,1.092,-2.01,1,0,1,-9.446,-6.282,2,3,1.925
1,0.677,-0.795,-0.414,0.587,-0.29,-0.296,0.542,1,0,0,-4.622,0.677,6,6,5.781
1,0.175,-0.326,-1.089,0.623,-0.292,-0.502,0.399,0,1,1,-3.916,0.175,5,5,5.108
0,-3.01,-0.057,1.023,0.197,0.366,1.441,-0.277,0,1,0,-3.01,3.634,9,9,9.021
0,-6.261,-3.019,0.223,0.172,-0.627,1.963,0.233,1,1,0,-6.261,6.761,10,10,9.983
