trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
0,-8.025,0.168,1.312,-2.522,-0.465,-1.37,-0.718,1,1,1,-8.025,-3.792,6,6,5.805
0,-3.006,-1.721,1.054,-0.845,0.664,-1.642,0.258,0,1,0,-3.006,4.259,9,9,8.785
0,-6.075,1.193,0.211,-1.051,-0.68,0.284,0.068,0,0,1,-6.075,-4.901,1,1,0.957
0,-2.635,1.366,-1.014,0.01,-1.135,0.746,0.766,0,0,0,-2.635,1.375,5,5,5.106
1,6.123,-0.225,-0.704,1.15,1.53,-3.54,1.112,1,0,0,1.301,6.123,6,7,5.974
0,-5.36,-1.575,0.345,2.024,1.201,-0.46,0.209,0,1,1,-5.36,-1.922,5,4,4.706
0,-6.71,-0.339,1.273,-0.865,-0.003,-0.105,0.718,0,1,1,-6.71,-2.248,5,4,4.655
1,5.199,-0.638,0.648,-0.508,0.975,-0.43,-0.529,0,1,0,-3.711,5.199,9,9,8.749
0,-6.382,-0.843,0.246,-0.578,0.016,0.983,-0.258,0,0,1,-6.382,-7.014,1,1,0.954
0,-2.776,0.292,-1.88,0.416,-0.642,0.4,-0.392,1,0,1,-2.776,-1.677,2,3,2.399
1,7.379,0.232,-1.45,-0.747,-0.715,-0.651,-0.269,1,1,0,-2.384,7.379,10,10,9.828
1,2.254,-0.385,-1.177,-0.957,-1.783,-0.067,0.235,0,0,0,-5.064,2.254,5,5,5.089
1,4.084,-0.776,-0.243,-0.986,0.056,-0.817,-1.24,0,1,0,-5.732,4.084,9,8,8.704
0,-5.068,0.901,0.682,-1.496,-0.256,-0.585,-0.047,0,1,0,-5.068,3.055,9,9,8.751
0,-11.097,-1.053,1.05,-0.272,-1.246,-0.81,-0.33,0,0,1,-11.097,-10.616,1,1,0.98
1,-4.836,-0.145,-0.928,-0.306,-0.109,0.38,-1.35,1,0,1,-6.376,-4.836,2,2,1.991
0,-4.682,-0.511,-0.183,0.438,0.265,-0.067,0.024,0,0,0,-4.682,2.206,5,5,5.093
1,5.556,1.499,-1.64,-0.194,-0.233,1.928,-0.255,0,0,0,-2.751,5.556,5,5,5.072
0,-4.237,-0.492,-0.267,1.628,0.803,0.484,1.428,1,1,1,-4.237,2.648,6,6,5.8
0,-4.374,0.909,-0.667,-0.109,1.053,-1.502,-0.659,0,0,1,-4.374,-1.428,1,1,0.941
0,-5.127,0.454,-0.282,-0.121,0.627,-1.848,-0.297,1,1,0,-5.127,8.716,10,10,9.873
0,-8.73,0.013,0.634,-1.165,0.001,-1.713,-0.759,1,0,1,-8.73,-5.822,2,2,2.049
0,-3.364,0.315,-1.021,-0.744,-0.533,-0.565,1.296,1,0,1,-3.364,-0.732,2,2,2.107
0,-6.367,-1.099,0.458,-1.162,-0.69,-3.513,0.884,0,0,1,-6.367,-7.636,1,1,0.8
1,-2.776,0.992,0.714,2.203,-0.04,-2.059,-0.072,0,0,0,-5.137,-2.776,5,5,5.039
0,-8.216,-0.211,1.55,-2.028,0.473,-0.404,-1.009,0,0,1,-8.216,-4.762,1,1,1.024
1,-6.632,-1.065,1.173,0.873,-0.813,-1.866,-1.008,0,0,0,-9.458,-6.632,5,5,5.035
1,0.378,-0.295,-0.186,-0.123,-1.792,0.96,1.651,1,0,0,-6.333,0.378,6,8,6.242
0,-3.047,-0.633,-0.833,-1.114,-0.07,0.966,-0.663,0,0,0,-3.047,2.862,5,5,5.049
0,-2.129,-0.209,-1.19,-1.562,-0.001,-0.988,-0.526,0,0,1,-2.129,-2.803,1,2,1.369
1,-0.326,-0.494,-1.484,0.564,-0.962,-0.841,-1.76,1,0,0,-4.815,-0.326,6,7,6.086
0,-7.884,1.062,2.18,-0.357,1.252,-0.294,1.248,1,1,1,-7.884,-1.411,6,6,5.832
0,-5.335,-0.501,0.278,0.834,1.281,-0.429,-0.593,0,1,1,-5.335,-0.165,5,4,4.622
0,-8.35,-0.713,-0.757,0.91,-1.722,-1.016,0.229,1,1,1,-8.35,-3.586,6,6,5.738
0,-1.337,-0.591,1.016,-0.32,1.774,1.663,1.401,1,1,0,-1.337,9.681,10,10,9.951
0,-7.506,0.983,1.467,0.452,0.428,0.922,0.226,1,1,1,-7.506,-2.538,6,6,5.789
1,5.818,1.697,0.813,0.3,0.581,-0.267,0.852,1,1,0,-3.795,5.818,10,10,9.943
0,-3.974,-1.835,-0.583,0.541,1.765,0.442,-2.303,0,1,1,-3.974,-0.425,5,3,4.486
1,4.816,-0.984,-0.279,0.321,-1.295,2.497,0.462,0,1,0,-6.465,4.816,9,9,8.904
1,3.194,-1.522,0.611,-0.08,0.246,-1.276,-1.049,0,1,0,-5.624,3.194,9,9,8.717
0,-6.744,2.933,0.154,0.425,-0.858,-0.413,0.418,1,0,1,-6.744,-6.955,2,3,2.137
1,4.208,0.578,0.174,-0.483,0.054,0.126,-0.512,0,1,0,-5.02,4.208,9,9,8.723
0,-9.171,-0.589,1.472,0.998,-0.322,-1.265,1.003,1,0,0,-9.171,-1.468,6,8,6.238
1,-5.984,0.701,0.94,-0.685,-2.095,0.334,-1.077,0,0,0,-8.524,-5.984,5,4,4.961
1,2.752,0.661,-0.13,1.728,0.177,0.96,0.347,1,0,0,-3.813,2.752,6,8,6.227
0,-6.86,1.05,-0.403,-1.094,-0.615,-0.015,0.167,1,0,1,-6.86,-4.098,2,2,2.109
0,-6.633,-0.513,1.586,0.225,0.693,2.797,-0.683,1,0,0,-6.633,-0.55,6,8,6.255
0,-3.098,-1.833,0.588,-0.469,1.584,0.631,-0.514,0,1,0,-3.098,4.044,9,9,8.731
1,-4.722,-1.073,1.459,0.397,-0.246,-2.26,-1.824,1,0,0,-11.277,-4.722,6,7,5.864
0,-11.128,1.46,1.887,-0.39,-0.546,-0.754,0.224,1,0,1,-11.128,-9.908,2,2,2.101
0,-6.978,0.328,0.349,0.271,-0.323,-0.137,0.409,1,1,1,-6.978,-1.629,6,6,5.767
1,5.028,-0.537,0.604,0.021,0.143,-0.642,-1.122,0,1,0,-5.741,5.028,9,8,8.702
0,-9.688,0.136,-0.227,-0.011,-0.979,1.147,-0.41,0,1,1,-9.688,-1.57,5,3,4.579
0,-7.451,1.695,0.107,-0.163,-0.121,-1.644,-1.55,1,0,0,-7.451,-1.379,6,7,6.138
0,1.294,-0.394,-1.635,-0.399,0.743,-0.69,2.25,1,0,0,1.294,7.282,6,8,6.239
0,-8.271,-1.03,-0.631,-2.045,-1.164,0.726,0.345,1,0,1,-8.271,-6.609,2,3,2.235
1,4.479,1.921,0.708,-0.188,1.239,1.3,0.825,0,0,0,-2.377,4.479,5,5,5.175
1,9.908,-0.686,-1.648,1.177,0.211,-0.353,1.412,0,1,0,2.272,9.908,9,9,8.795
0,0.518,-0.382,-1.058,-0.198,1.587,-0.872,-0.129,0,1,1,0.518,3.193,5,4,4.651
1,-0.658,0.02,0.001,1.348,-0.508,-0.457,0.849,0,0,0,-2.536,-0.658,5,5,5.12
0,-1.617,0.731,-0.847,-0.371,0.664,-0.387,1.022,0,1,1,-1.617,4.006,5,4,4.671
0,-8.415,-0.52,0.076,1.23,0.787,0.515,-0.916,1,0,1,-8.415,-4.139,2,2,2.026
0,-0.217,-0.482,0.487,0.007,1.03,1.288,1.399,0,1,0,-0.217,8.469,9,9,8.843
1,-0.332,-1.631,0.123,-0.77,-2.199,-1.493,-0.919,0,1,0,-9.572,-0.332,9,8,8.621
0,0.522,1.879,-1.173,-1.289,0.521,1.027,1.914,1,1,1,0.522,5.632,6,7,6.204
0,-4.512,0.799,-0.248,0.83,0.161,0.057,-0.194,0,1,1,-4.512,-0.204,5,3,4.594
1,1.383,-0.197,0.893,0.279,-0.395,-1.189,-0.797,1,1,0,-8.364,1.383,10,10,9.836
0,-4.665,0.927,0.571,-1.436,-0.493,0.491,1.358,0,0,1,-4.665,-4.041,1,1,1.028
0,-1.393,2.045,-1.528,0.196,0.607,1.535,0.383,1,1,1,-1.393,4.429,6,7,6.179
0,-3.986,0.739,-0.608,-0.373,0.4,0.713,-0.55,1,0,0,-3.986,3.374,6,7,6.167
0,-8.395,-0.68,1.482,0.259,-0.218,-0.346,0.857,0,0,1,-8.395,-9.05,1,1,1.012
0,-4.247,1.804,-0.136,0.107,-0.406,-1.169,0.5,1,1,0,-4.247,6.797,10,10,9.912
0,-4.421,0.048,-1.158,1.211,0.502,1.723,0.299,1,0,1,-4.421,-2.778,2,3,2.131
0,-2.434,-0.656,-0.536,0.98,0.822,0.571,0.583,1,0,0,-2.434,3.582,6,8,6.233
0,-7.727,-0.704,0.543,1.845,0.507,-0.142,0.765,1,0,1,-7.727,-5.112,2,3,2.122
0,-1.333,0.328,0.764,-2.289,0.566,-0.115,1.35,0,0,0,-1.333,3.859,5,5,5.194
0,-3.209,0.586,-0.532,1.076,-0.562,0.59,1.09,0,0,1,-3.209,-5.615,1,1,0.989
0,1.005,-0.164,-0.628,-0.905,2.46,-0.495,-0.854,1,1,1,1.005,5.459,6,6,5.655
1,1.646,-0.852,-0.568,0.805,-2.387,1.614,-0.057,0,1,0,-8.38,1.646,9,8,8.521
1,9.289,1.558,-1.978,-1.147,1.199,1.434,0.977,1,0,0,3.627,9.289,6,8,6.25
0,-5.788,-1.082,0.029,-1.98,0.139,3.11,-0.175,0,1,1,-5.788,-1.171,5,6,5.531
0,-3.861,0.798,-0.145,0.632,0.844,1.491,0.027,0,0,1,-3.861,-3.176,1,1,0.96
1,1.84,-1.438,-0.827,1.496,-0.42,0.343,0.344,1,0,0,-4.488,1.84,6,7,6.198
0,-10.437,0.878,0.641,0.642,-2.265,-0.022,1.033,0,0,1,-10.437,-9.241,1,1,0.924
1,-5.083,1.336,1.675,0.793,-2.354,-0.472,1.155,1,0,0,-9.204,-5.083,6,7,6.025
0,-4.514,-0.061,1.146,-1.413,0.493,1.258,0.845,1,0,0,-4.514,2.322,6,8,6.254
1,-0.701,1.51,0.705,-0.098,0.303,-1.555,-0.822,0,0,0,-4.219,-0.701,5,5,5.069
1,9.542,-0.419,-0.766,0.771,0.616,0.62,1.607,1,1,0,0.707,9.542,10,10,9.929
0,-12.191,-0.446,0.78,0.319,-1.244,-0.255,0.327,1,1,1,-12.191,-4.373,6,6,5.766
1,3.669,0.124,0.134,0.143,-0.042,-0.934,0.56,0,1,0,-1.839,3.669,9,9,8.78
0,-7.305,-1.19,1.335,-0.881,-0.393,2.027,1.289,0,0,0,-7.305,-2.228,5,5,5.17
1,2.955,-0.811,-0.319,1.517,-1.786,-0.811,1.271,1,1,0,-6.813,2.955,10,10,9.921
0,-11.988,0.369,-0.081,1.576,-0.991,-1.078,-1.641,1,0,1,-11.988,-9.71,2,2,1.983
1,-4.476,0.882,-0.092,2.159,-2.215,-0.193,-0.197,1,0,0,-10.666,-4.476,6,7,6.077
0,-6.743,1.835,0.709,1.043,-1.305,-1.044,1.177,0,1,1,-6.743,-4.448,5,4,4.654
0,-9.021,-1.703,0.629,-2.195,0.642,-0.423,-1.628,0,1,1,-9.021,-0.968,5,4,4.695
0,-10.781,-0.826,1.295,-0.237,-0.687,0.969,-0.076,1,0,1,-10.781,-9.518,2,2,2.075
0,-7.262,0.066,-0.463,1.853,-0.125,0.143,-0.75,1,1,1,-7.262,-0.966,6,6,5.669
0,-5.076,-1.939,-1.137,0.948,-0.471,-0.931,-0.573,0,1,1,-5.076,-3.396,5,4,4.607
0,-6.251,2.109,-0.077,-0.392,-0.082,0.944,-0.852,0,0,1,-6.251,-4.456,1,1,0.937
1,6.161,1.187,-0.461,0.303,-0.026,0.072,-0.626,1,1,0,-4.866,6.161,10,10,9.827
0,-6.204,-1.29,-0.353,1.055,-0.614,1.336,0.259,0,0,1,-6.204,-6.692,1,1,1.004
1,8.385,-0.005,-1.087,-0.014,0.689,-1.224,-0.002,0,1,0,1.032,8.385,9,9,8.736
0,-7.562,-0.735,0.734,0.662,0.591,0.77,-0.723,0,1,1,-7.562,-2.812,5,4,4.604
0,-8.099,-1.297,-0.135,1.513,0.25,-1.354,-1.418,0,0,1,-8.099,-5.55,1,1,0.932
0,-8.101,0.243,2.68,-0.468,0.055,0.148,0.527,1,0,0,-8.101,-2.566,6,7,6.212
0,-6.148,-1.146,1.259,-1.083,1.221,-0.184,0.064,0,0,0,-6.148,-1.47,5,5,5.117
1,-0.105,-0.205,1.345,0.771,-1.263,0.596,0.424,0,1,0,-8.413,-0.105,9,9,8.767
0,-3.543,-0.619,-0.363,-0.888,1.362,-0.803,0.663,1,1,1,-3.543,3.668,6,6,5.814
0,-8.189,-1.079,-1.148,-0.534,-0.377,0.021,-1.523,1,0,1,-8.189,-6.304,2,2,2.065
0,3.028,0.881,-1.105,-1.727,2.307,0.505,-0.029,0,1,1,3.028,7.4,5,4,4.682
0,-9.496,0.374,-0.473,0.773,-1.894,0.026,-0.582,1,1,1,-9.496,-4.332,6,6,5.671
0,-6.789,-0.717,0.981,-0.835,-0.297,-2.137,0.055,1,0,1,-6.789,-7.868,2,2,1.823
1,-1.639,0.255,0.777,2.462,-0.833,0.715,1.804,0,0,0,-6.468,-1.639,5,5,5.102
1,2.679,0.822,-1.498,0.837,-1.089,-0.315,0.037,0,0,0,-4.885,2.679,5,5,5.042
0,-9.333,-0.799,0.779,-1.11,-0.932,0.011,1.011,1,1,1,-9.333,-2.601,6,6,5.824
0,-7.824,0.106,1.998,-1.965,0.184,-0.026,1.096,0,1,1,-7.824,-1.37,5,4,4.796
0,-12.938,-0.928,1.455,-0.213,-1.285,-1.43,0.74,1,0,1,-12.938,-10.419,2,3,2.135
0,-10.113,0.638,1.589,-0.924,-1.361,-1.17,0.095,1,0,0,-10.113,-4.311,6,7,6.176
0,-2.373,-0.814,-1.263,-0.325,1.174,0.584,-0.905,1,0,1,-2.373,0.367,2,3,2.445
1,-2.499,1.148,1.675,-0.096,-0.471,0.751,-0.055,1,0,0,-9.218,-2.499,6,7,6.175
0,-5.68,-0.537,1.44,0.506,0.437,0.22,-0.631,0,0,0,-5.68,-2.88,5,5,5.065
0,-6.408,0.329,-1.041,-0.039,-0.728,-0.883,-1.278,0,1,1,-6.408,-1.09,5,3,4.578
0,-10.386,-0.416,0.565,0.34,-1.075,1.118,-0.739,1,0,1,-10.386,-10.493,2,2,2.025
1,3.622,-1.414,-0.531,1.368,-1.292,-2.71,0.158,0,1,0,-7.314,3.622,9,8,8.518
0,-11.806,1.099,0.758,-0.053,0.196,0.567,-2.812,1,0,1,-11.806,-6.669,2,2,2.075
1,0.744,-1.232,0.094,-0.316,-0.827,-0.338,0.906,1,0,0,-5.329,0.744,6,8,6.244
0,-0.671,0.926,-0.688,-1.137,1.398,-1.651,1.365,1,0,1,-0.671,2.249,2,3,2.17
1,3.448,1.1,-1.015,-0.262,-0.577,0.345,0.962,1,0,0,-2.476,3.448,6,8,6.235
0,-11.183,1.425,0.317,2.172,-1.4,0.595,-0.352,1,1,1,-11.183,-3.251,6,6,5.685
0,-2.654,-0.864,-0.28,0.169,0.697,1.193,1.283,1,0,0,-2.654,3.624,6,8,6.267
0,-6.226,0.018,0.115,1.816,0.652,1.421,-1.338,0,0,1,-6.226,-5.679,1,1,0.896
1,9.195,0.409,0.121,0.408,1.165,-0.939,0.718,0,1,0,-0.025,9.195,9,9,8.822
0,-1.589,-0.166,-1.148,0.706,-0.42,-1.153,1.108,0,0,0,-1.589,2.804,5,5,5.127
0,-8.243,-1.557,1.263,-1.673,0.24,1.327,0.439,1,0,1,-8.243,-5.575,2,3,2.241
0,0.91,2.429,0.886,-1.058,0.625,-2.314,1.599,0,1,0,0.91,6.602,9,8,8.614
0,-5.65,1.003,-0.43,-1.006,-0.697,0.349,1.103,0,1,1,-5.65,-0.098,5,4,4.666
0,-10.581,-0.409,1.782,-0.497,0.329,-1.999,-2.312,0,0,0,-10.581,-3.834,5,5,5.074
1,-1.26,-1.364,1.07,-0.272,-0.46,0.814,0.526,0,0,0,-6.613,-1.26,5,5,5.125
0,-4.464,1.371,0.034,0.267,0.649,1.82,-0.193,0,0,1,-4.464,-3.793,1,1,0.957
1,2.081,-1.604,-0.029,-0.761,0.133,1.407,0.567,1,0,0,-3.083,2.081,6,8,6.232
0,-7.898,-0.556,0.461,-0.292,-0.659,-2.771,0.364,0,1,1,-7.898,-2.677,5,3,4.403
0,-8.167,-0.385,1.143,0.227,0.524,1.564,0.324,1,1,1,-8.167,-3.79,6,6,5.797
1,3.964,0.024,-0.025,0.314,-0.171,0.543,-0.273,0,1,0,-5.028,3.964,9,9,8.729
0,-4.111,0.15,-0.038,-0.238,0.115,0.413,0.465,1,1,1,-4.111,-1.341,6,6,5.774
1,-4.601,-0.955,1.504,1.698,0.93,0.882,-1.508,1,0,0,-8.32,-4.601,6,7,6.139
0,-2.094,0.156,-0.767,1.054,1.18,-0.618,0.16,0,1,1,-2.094,3.356,5,4,4.656
0,-5.13,2.016,1.323,-0.643,1.381,-0.024,0.403,1,1,1,-5.13,0.525,6,6,5.83
0,-3.31,0.194,0.402,-0.659,0.656,-1.319,0.096,0,0,0,-3.31,1.999,5,5,5.108
1,0.792,0.88,-0.109,0.486,-2.334,-0.126,-0.181,1,1,0,-8.04,0.792,10,9,9.632
0,-6.441,0.911,1.557,-2.647,0.063,0.105,1.104,1,1,0,-6.441,6.823,10,10,9.964
0,-6.268,-1.045,-0.405,0.851,-0.208,0.608,0.478,1,1,1,-6.268,-2.126,6,6,5.803
0,-9.693,-0.987,1.554,0.413,-0.428,-1.189,0.256,1,0,0,-9.693,-4.334,6,8,6.228
0,-2.343,-1.305,-0.919,2.078,1.853,-0.364,-0.684,0,1,1,-2.343,2.841,5,3,4.577
0,-8.865,0.395,0.767,1.779,0.611,0.856,-0.197,1,0,1,-8.865,-6.145,2,2,2.056
0,-11.667,1.468,2.406,-0.894,-0.55,0.114,-0.152,1,0,1,-11.667,-9.288,2,2,2.035
1,7.517,0.897,-1.859,-1.456,-1.469,-0.77,-0.082,0,1,0,-1.051,7.517,9,8,8.703
0,-6.861,0.707,-0.283,1.16,0.372,-0.698,0.2,0,1,1,-6.861,-0.328,5,4,4.645
0,-8.409,-0.879,-0.339,-0.33,-1.187,0.239,1.697,0,0,1,-8.409,-7.767,1,1,1.017
0,-6.985,-1.622,-0.129,-1.217,-0.55,0.028,0.211,0,0,1,-6.985,-6.326,1,1,1.036
1,-3.107,1.521,-1.206,2.266,-2.464,0.943,-0.156,1,0,0,-6.727,-3.107,6,6,5.852
1,7.745,-0.539,0.093,-1.839,1.048,-0.612,-0.304,0,1,0,-1.366,7.745,9,9,8.798
0,-5.48,1.31,0.27,0.786,1.103,0.018,-0.508,1,0,1,-5.48,-2.89,2,2,2.061
0,-2.595,-0.732,-0.702,-0.556,1.147,-0.051,0.008,0,1,1,-2.595,2.606,5,4,4.648
0,-4.323,-1.084,-0.475,-0.023,-0.207,0.382,-0.797,0,0,0,-4.323,0.42,5,5,5.048
0,-4.065,-0.439,0.72,-0.99,1.657,-2.552,-0.193,1,1,1,-4.065,0.409,6,6,5.495
0,-7.595,0.644,1.487,-0.608,1.312,0.194,-1.223,1,0,1,-7.595,-5.665,2,2,2.05
0,-7.751,0.737,0.063,-0.405,-1.185,-0.685,-0.029,0,0,1,-7.751,-7.205,1,1,0.936
1,-1.835,0.865,0.923,0.942,-0.33,-0.189,0.495,1,0,0,-8.399,-1.835,6,7,6.21
0,-2.266,-0.727,-2.168,-0.332,-0.047,0.966,-0.433,0,0,1,-2.266,-0.196,1,2,1.297
1,3.649,-1.115,-1.637,0.129,-0.659,-1.871,-0.696,0,1,0,-2.303,3.649,9,8,8.677
0,-1.248,-0.366,-1.871,-1.028,-0.336,0.652,0.767,0,0,1,-1.248,0.669,1,2,1.364
0,-2.882,-0.743,0.322,-1.367,1.12,0.726,-0.128,1,1,0,-2.882,6.537,10,10,9.908
0,-4.217,1.279,-0.1,1.368,1.023,0.815,0.188,1,0,1,-4.217,-3.301,2,3,2.115
0,-10.894,-0.697,-0.479,1.687,-0.633,-0.747,-2.231,1,0,1,-10.894,-9.37,2,2,2.048
0,-5.872,-0.968,0.756,-1.74,0.75,1.683,-0.449,1,1,0,-5.872,7.872,10,10,9.892
0,-7.212,-0.884,-0.8,0.024,0.056,-0.509,-1.281,1,0,1,-7.212,-5.584,2,2,2.01
0,-8.708,1.18,0.724,-0.562,-0.01,-0.207,-0.674,0,0,1,-8.708,-6.158,1,1,0.921
1,0.964,-1.631,0.818,0.061,-0.328,0.789,0.091,0,1,0,-6.339,0.964,9,9,8.746
1,4.819,2.035,-1.022,-1.876,-1.107,-1.162,-0.658,0,1,0,-1.008,4.819,9,9,8.747
0,-10.271,0.409,1.558,0.642,0.185,0.306,0.158,1,1,1,-10.271,-1.266,6,6,5.784
0,-9.555,-0.337,2.495,-0.904,0.05,-0.209,0.765,0,0,1,-9.555,-7.23,1,1,0.977
0,-3.732,-0.262,-0.513,-0.912,-0.724,1.243,0.95,1,0,0,-3.732,0.31,6,8,6.238
1,-0.644,1.46,0.155,-0.651,-1.613,0.296,1.545,1,0,0,-4.735,-0.644,6,8,6.24
0,-4.106,1.344,-0.492,-0.167,0.255,-0.945,0.62,1,1,1,-4.106,2.25,6,6,5.784
0,-3.742,0.075,-0.121,-0.008,1.494,-0.875,0.47,0,1,1,-3.742,2.395,5,4,4.68
1,2.741,-1.541,0.145,1.459,1.226,-0.307,0.86,1,0,0,-2.702,2.741,6,8,6.265
1,5.875,0.235,-1.405,0.394,0.532,0.433,0.521,0,0,0,2.036,5.875,5,5,5.107
1,-5.185,0.041,2.03,2.952,0.286,0.268,-0.084,1,0,0,-8.991,-5.185,6,7,6.163
1,7.328,-0.094,-0.875,1.785,0.753,1.352,-0.307,1,1,0,-2.081,7.328,10,10,9.843
0,-9.245,0.366,2.672,-0.557,0.179,1.017,1.438,0,0,1,-9.245,-9.61,1,1,1.016
0,-3.166,-0.903,0.181,-0.09,1.651,2.099,0.884,1,1,1,-3.166,2.913,6,8,6.549
0,-8.026,0.336,0.201,0.869,0.448,-0.816,-0.324,1,1,1,-8.026,-1.149,6,6,5.737
1,-10.806,-0.482,1.282,0.828,-1.971,0.651,0.425,0,0,1,-13.443,-10.806,1,1,0.94
1,6.865,0.804,1.237,-1.137,1.216,0.876,-0.064,1,1,0,-5.046,6.865,10,10,9.895
0,-5.626,-0.266,-0.731,0.515,0.071,-1.174,-1.703,1,1,0,-5.626,3.015,10,9,9.793
1,1.848,-0.828,1.887,1.017,0.813,-0.194,-0.631,0,1,0,-6.964,1.848,9,9,8.715
1,4.652,-1.131,-1.133,1.072,0.453,1.869,2.029,0,0,0,0.126,4.652,5,5,5.153
0,-3.603,0.625,0.889,-0.811,1.047,0.129,-0.476,0,1,0,-3.603,6.779,9,9,8.747
0,-4.218,-0.949,0.043,-0.175,0.921,-0.067,-0.396,1,0,0,-4.218,3.277,6,7,6.189
0,-0.781,1.232,0.456,-1.303,1.637,0.166,-0.556,0,0,0,-0.781,3.558,5,5,5.082
0,-0.05,0.509,-0.31,-1.272,1.893,1.143,1.164,1,1,1,-0.05,6.236,6,6,5.796
0,-5.204,-0.42,0.077,-0.109,0.443,-0.549,1.23,1,0,1,-5.204,-3.283,2,3,2.138
0,-1.075,0.327,-0.793,-1.884,1.182,0.673,-0.4,0,0,1,-1.075,-0.342,1,2,1.051
1,7.09,-0.47,-1.551,0.565,0.241,-0.132,0.186,1,0,0,-0.686,7.09,6,7,6.213
1,3,1.312,-1.727,0.243,-1.299,-0.148,1.268,1,0,0,-2.419,3,6,7,6.205
0,1.132,0.344,-1.023,-0.659,0.894,1.606,1.117,0,1,0,1.132,9.453,9,9,8.816
0,-9.03,-0.297,0.618,0.034,-0.446,-0.629,0.188,1,1,1,-9.03,-2.78,6,6,5.772
0,-7.829,0.899,2.527,-0.891,-0.511,-0.953,1.058,0,0,1,-7.829,-9.146,1,1,0.991
0,-12.639,-0.596,1.803,-0.473,-1.763,0.906,0.358,0,0,1,-12.639,-11.82,1,1,0.994
1,-6.022,0.576,1.059,-0.017,-1.552,1.64,-0.045,0,1,1,-11.656,-6.022,5,3,4.594
1,2.372,-0.102,0.686,0.024,0.023,-0.382,-0.678,0,1,0,-6.745,2.372,9,9,8.716
0,-0.278,1.119,-0.021,-0.565,1.495,0.442,1.557,0,1,1,-0.278,3.041,5,4,4.706
0,-3.564,0.306,0.255,-0.615,1.096,1.198,1.636,1,0,1,-3.564,-1.262,2,3,2.155
1,-1.371,-0.323,0.886,-0.231,0.251,-0.078,-0.912,0,0,0,-6.003,-1.371,5,5,5.063
0,-5.453,0.59,1.162,-1.675,-0.335,-0.029,1.422,1,0,0,-5.453,1.321,6,8,6.256
0,-8.487,1.383,0.788,0.474,0.213,-1.181,0.025,1,0,1,-8.487,-4.554,2,2,2.083
0,-2.054,-1.722,-0.317,0.205,2.232,1.561,1.37,1,1,1,-2.054,3.251,6,6,5.784
0,-4.663,0.611,-0.212,-0.336,0.408,-1.627,-0.284,0,0,1,-4.663,-3.824,1,1,0.952
0,-6.115,-0.765,0.562,-1.241,0.268,-1.268,-0.221,0,0,1,-6.115,-4.16,1,1,0.988
0,-11.719,-0.627,-0.43,3.164,-0.528,-0.722,-1.6,1,1,1,-11.719,-3.121,6,6,5.647
1,3.437,-0.511,0.205,1.522,0.47,-0.433,-0.459,1,1,0,-5.378,3.437,10,10,9.854
0,-7.28,1.411,1.169,0.444,0.914,1.945,1.235,0,1,1,-7.28,0.356,5,5,5.413
1,0.364,-0.387,-0.457,-0.787,-0.03,-0.817,0.645,0,0,0,-1.285,0.364,5,5,5.117
0,-6.689,0.78,0.515,-0.085,-0.567,0.661,0.849,0,1,1,-6.689,-1.475,5,4,4.664
0,-3.728,-0.96,-0.499,-0.572,1.315,-1.693,-0.668,0,1,1,-3.728,1.606,5,4,4.65
0,-7.701,-1.178,-0.667,-0.295,0.242,-0.265,-2.199,1,1,1,-7.701,-1.804,6,6,5.64
1,-1.447,0.308,-0.805,-0.425,-1.299,1.291,-1.781,0,0,0,-6.414,-1.447,5,4,4.988
0,-5.55,0.406,-1.092,0.433,-1.074,-1.06,0.106,0,0,1,-5.55,-4.338,1,1,0.972
0,-7.172,0.453,0.084,-1.392,-0.679,0.415,-0.366,1,0,1,-7.172,-4.76,2,2,2.054
0,-5.7,-0.2,0.826,-1.618,0.104,0.657,-0.505,0,0,0,-5.7,1.439,5,5,5.078
1,3.589,1.683,-0.946,0.224,-0.907,-0.667,0.496,0,0,0,-1.439,3.589,5,5,5.105
1,5.309,0.635,0.134,-0.273,0.413,0.599,-0.966,0,1,0,-1.63,5.309,9,9,8.723
0,-0.185,0.701,0.516,-0.331,1.784,-0.574,1.061,1,1,0,-0.185,9.099,10,10,9.934
0,-2.195,1.305,0.552,-0.199,0.95,-0.552,-0.134,1,1,0,-2.195,5.871,10,10,9.881
0,-2.408,1.156,-1.804,-1.324,-0.663,-1.705,-1.68,0,0,0,-2.408,2.989,5,4,4.984
0,-4.412,0.048,0.734,-1.072,0.802,0.567,-1.451,0,0,0,-4.412,-1.375,5,5,5.041
1,7.945,0.612,-1.064,-3.121,-1.316,0.887,0.262,1,1,0,-4.029,7.945,10,10,9.93
0,0.473,0.368,-0.871,0.222,0.46,0.471,1.617,1,0,0,0.473,5.967,6,8,6.248
1,5.402,-0.255,0.426,0.284,-1.023,-0.217,1.713,1,1,0,-6.422,5.402,10,10,9.932
1,0.442,-0.792,-0.344,-0.248,-0.309,-0.668,0.27,0,0,0,-4.116,0.442,5,5,5.121
1,5.605,0.678,-0.617,-1.301,-0.074,2.655,1.721,1,0,0,-1.518,5.605,6,8,6.341
0,-9.059,0.026,1.295,-1.276,-0.591,-1.133,-1.323,0,0,0,-9.059,-4.506,5,4,5.031
