trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
0,-1.147,0.044,-0.378,-1.059,0.866,-1.581,0.505,0,1,0,-1.147,4.472,5,9,5.084
1,-2.716,-0.154,1.477,-0.853,-1.009,0.073,2.027,0,1,0,-6.909,-2.716,5,7,4.963
1,0.436,-0.154,0.508,0.091,-0.136,1.348,0.065,0,1,0,-5.307,0.436,5,6,4.953
1,5.163,-0.121,-1.712,0.182,0.574,1.375,0.464,0,0,1,0.845,5.163,5,6,4.935
1,-3.455,-1.01,-0.675,0.795,-2.398,-0.517,0.075,0,1,0,-7.064,-3.455,5,5,4.916
0,-6.976,-1.535,1.407,-0.4,0.282,1.516,-0.487,1,1,0,-6.976,-2.58,5,5,4.893
1,4.377,-0.468,-0.97,0.259,0.041,1.499,0.749,1,1,0,-0.315,4.377,5,4,4.867
1,0.455,-0.675,-0.62,-0.578,-1.851,0.815,0.464,1,1,0,-5.67,0.455,5,4,4.867
1,-2.887,0.588,1.354,-0.786,-0.794,1.666,0.129,0,1,0,-7.56,-2.887,5,5,4.904
1,2.493,0.648,-1.573,1.973,-0.495,1.015,-0.815,0,0,1,-3.73,2.493,5,9,5.051
0,-3.568,-0.719,-0.1,-0.64,-0.686,0.527,-0.04,0,0,0,-3.568,-0.135,5,3,4.813
0,-1.32,1.592,-0.202,-0.589,-0.553,-1.945,0.781,1,0,0,-1.32,4.696,5,6,4.94
0,0.403,0.214,-1.526,1.299,-0.103,0.688,0.676,0,1,0,0.403,2.462,5,6,4.942
1,5.978,0.26,-0.391,-0.345,0.825,0.076,-0.483,0,0,0,-1.344,5.978,5,6,4.952
0,-5.44,1.358,0.217,-0.179,-0.128,-0.837,-0.669,1,1,0,-5.44,0.098,5,9,5.08
0,-5.9,0.594,0.579,-0.632,-0.588,-0.15,0.513,1,1,1,-5.9,-0.046,5,5,4.922
0,-0.521,1.03,-0.568,-0.159,0.668,-0.996,1.049,1,0,0,-0.521,4.974,5,8,5.038
0,-3.942,-0.636,0.939,-0.158,1.005,1.217,0.121,0,0,0,-3.942,3.218,5,8,5.004
1,1.381,-0.145,0.117,-0.443,-0.142,-0.172,-0.313,1,1,0,-4.317,1.381,5,5,4.901
0,-4.014,-0.571,0.681,-1.524,0.864,-1.334,-0.881,1,1,0,-4.014,2.385,5,8,5.026
0,-5.105,-1.769,-0.022,1.156,-0.022,0.142,-0.419,1,1,1,-5.105,-1.583,5,5,4.923
1,0.076,1.419,0.588,-1.197,-0.265,-1.291,-1.483,0,0,0,-6.117,0.076,5,8,5.005
0,-5.262,-1.478,-1.21,-1.716,-0.913,-1.332,-0.697,0,0,0,-5.262,0.835,5,4,4.849
0,-1.043,0.99,-1.325,-1.138,-1.135,-1.805,1.135,1,1,0,-1.043,3.163,5,9,5.061
0,-3.489,-0.066,0.952,-0.952,0.765,-0.678,1.112,1,1,0,-3.489,2.814,5,8,4.999
1,-3.244,0.258,0.86,1.619,0.571,-0.473,-0.871,0,1,1,-6.827,-3.244,5,9,5.089
1,-5.236,-0.621,1.061,0.168,-1.352,1.027,0.211,1,1,1,-10.843,-5.236,5,5,4.93
0,-7.886,-0.776,-0.351,-0.908,-2.03,-0.597,0.069,1,0,1,-7.886,-1.26,5,2,4.78
0,-3.122,0.315,-0.131,1.342,0.59,1.16,-1.663,0,1,0,-3.122,-0.462,5,7,4.995
0,-7.272,-0.964,0.764,0.022,-1.413,-1.333,0.811,0,0,1,-7.272,-1.982,5,3,4.831
0,-1.729,-1.156,-0.494,-0.207,1.61,-0.926,-1.912,1,0,0,-1.729,2.64,5,1,4.507
0,-4.106,-1.086,1.113,-1.12,1.84,-1.074,-1.247,1,0,0,-4.106,3.177,5,1,4.547
0,-1.385,-2.646,1.459,-1.028,1.368,-1.451,0.998,0,0,1,-1.385,0.786,5,5,4.928
1,-3.824,-0.801,0.635,0.314,-1.256,-0.589,-0.541,1,0,0,-9.467,-3.824,5,2,4.761
0,-10.646,-0.213,1.817,-0.968,-1.384,-0.115,-0.216,0,1,1,-10.646,-5.077,5,8,5.012
0,-4.121,0.621,-0.32,-0.285,-0.02,-0.72,-1.622,0,1,0,-4.121,0.492,5,9,5.119
1,-3.828,-0.36,1.438,-0.281,0.163,0.003,-1.451,1,1,0,-7.197,-3.828,5,5,4.915
1,6.188,0.953,-1.901,-0.12,-0.135,0.987,0.351,0,0,0,0.018,6.188,5,7,4.996
1,0.859,1.217,0.25,1.239,-0.085,0.954,-0.175,1,1,0,-4.809,0.859,5,8,5.047
0,-2.443,2.233,-0.056,-1.541,-0.573,-1.709,-0.591,0,1,1,-2.443,2.551,5,9,5.092
0,1.197,-0.716,-1.549,-0.218,1.668,0.293,-1.334,0,0,0,1.197,5.681,5,1,4.599
1,-0.56,-0.572,0.063,-1.174,-0.577,-1.149,-1.097,1,0,1,-6.442,-0.56,5,3,4.808
1,2.166,-0.072,0.678,0.391,0.302,-0.175,2.036,0,0,1,-3.241,2.166,5,4,4.874
0,-7.016,-1.461,0.197,-0.029,-0.39,0.035,-0.326,1,0,0,-7.016,-0.904,5,2,4.755
0,-4.049,-1.129,0.234,-0.726,-0.806,-0.667,0.774,1,1,0,-4.049,2.418,5,4,4.875
1,4.171,0.466,-1.391,0.523,-0.651,-0.816,0.785,0,1,1,-2.35,4.171,5,8,5
0,-6.839,0.52,0.318,-0.887,-1.826,0.122,0.763,1,0,1,-6.839,-1.192,5,2,4.77
0,-6.457,-0.703,0.855,-0.162,-0.1,0.065,0.295,0,1,1,-6.457,-2.492,5,7,4.995
1,-0.979,0.376,-0.301,1.826,0.129,-1.726,-1.252,0,1,0,-5.069,-0.979,5,6,4.95
1,7.669,0.865,-2.998,1.756,0.415,-0.936,-1.01,1,1,0,1.191,7.669,5,10,5.15
0,-0.82,-0.028,0.123,2.27,1.312,1.299,0.751,0,1,0,-0.82,3.979,5,9,5.108
1,-0.002,-0.401,-2.362,0.466,-1.656,-0.59,-1.308,0,1,1,-4.733,-0.002,5,8,5.038
0,-0.575,-0.311,-0.808,-0.963,-0.556,0.555,0.528,1,0,0,-0.575,2.189,5,2,4.77
1,0.149,1.338,-0.855,-0.363,-1.64,-0.195,-0.534,0,0,1,-4.006,0.149,5,7,4.977
1,-0.052,-0.302,1.132,-1.234,0.289,-0.688,-0.398,0,1,0,-5.529,-0.052,5,7,4.985
0,-1.952,0.11,0.706,-1.481,2.292,0.083,-0.79,0,0,1,-1.952,3.866,5,1,4.671
1,0.067,-0.197,0.834,0.572,0.872,0.168,-0.23,0,1,0,-5.86,0.067,5,9,5.083
1,3.263,-1.494,-0.35,-0.506,-0.37,0.806,0.877,1,0,0,-2.142,3.263,5,1,4.74
0,-4.097,-0.841,0.193,-1.03,1.299,-0.212,0.454,1,1,0,-4.097,3.418,5,9,5.084
0,-4.121,-1.654,0.367,-0.728,-0.155,-0.852,-0.232,1,0,1,-4.121,-1.091,5,2,4.798
0,-0.532,-0.293,-1.106,-0.916,0.318,-1.297,0.87,1,1,0,-0.532,4.484,5,5,4.918
0,-4.561,1.167,0.922,1.575,-0.071,-2.545,1.656,0,1,1,-4.561,0.861,5,10,5.184
1,-0.932,0.539,-0.246,2.862,0.183,0.536,-0.006,1,0,1,-2.917,-0.932,5,1,4.709
0,-3.369,-0.109,0.567,-0.71,0.779,0.023,0.47,0,1,0,-3.369,2.775,5,9,5.073
1,-3.698,0.793,0.513,0.683,-1.257,1.047,0.278,0,0,1,-8.455,-3.698,5,7,4.994
0,-0.342,-0.922,-0.668,-0.278,1.993,-0.506,-0.978,0,0,0,-0.342,4.193,5,1,4.602
1,-2.122,-0.154,-0.382,-0.234,-0.351,0.648,-0.927,1,1,0,-6.101,-2.122,5,5,4.895
0,0.11,-1.711,-0.8,-0.5,0.401,0.486,1.92,1,1,1,0.11,4.199,5,8,5.013
0,2.233,0.28,-0.617,-1.066,2.135,-1.207,0.881,0,0,0,2.233,7.685,5,1,4.592
1,3.569,-1.777,-1.694,0.035,-0.072,-0.003,0.742,1,1,0,-2.319,3.569,5,4,4.878
1,-1.37,-0.273,0.792,0.515,-0.602,1.587,0.148,1,0,0,-5.888,-1.37,5,1,4.714
0,1.853,0.97,-0.208,-0.308,2.053,-0.993,0.485,0,0,0,1.853,5.634,5,2,4.765
1,2.165,-1.261,-1.597,0.31,-0.992,0.06,0.152,1,1,1,-2.611,2.165,5,6,4.944
0,-5.432,0.422,1.605,-0.748,0.135,0.657,0.042,1,1,0,-5.432,-1.944,5,5,4.911
0,-1.962,0.131,-0.792,-1.145,-0.458,-0.233,0.223,0,0,1,-1.962,2.723,5,4,4.861
1,-1.28,1.68,1.326,-1.133,-0.048,0.746,-1.01,1,0,0,-6.158,-1.28,5,6,4.956
1,1.065,0.602,1.284,0.623,-0.192,0.541,2.401,0,0,0,-4.851,1.065,5,3,4.839
1,1.844,1.053,-0.264,-0.622,-1.021,-0.835,0.802,1,0,0,-2.366,1.844,5,5,4.926
1,-2.846,-0.539,0.395,1.612,-1.441,0.135,-0.251,0,0,1,-8.478,-2.846,5,4,4.86
1,6.695,-1.274,-1.196,0.343,0.762,-0.284,1.213,0,0,0,1.415,6.695,5,5,4.928
0,-2.222,-0.043,0.535,-1.241,0.697,0.467,-0.627,1,0,0,-2.222,1.175,5,4,4.879
1,-4.017,-0.66,1.525,-0.095,-1.05,-1.106,1.711,1,0,0,-8.636,-4.017,5,2,4.756
1,-5.75,-0.919,0.875,2.108,-1.484,-0.108,-0.394,1,0,1,-11.433,-5.75,5,3,4.807
0,-3.072,2.185,-0.571,-1.89,-0.027,0.05,-2.321,1,0,0,-3.072,2.357,5,1,4.68
0,2.005,0.64,-1.132,0.184,0.943,0.311,1.364,1,1,0,2.005,6.839,5,10,5.238
0,-4.341,0.43,0.243,-1.456,-0.629,0.179,1.132,1,1,1,-4.341,1.692,5,5,4.925
1,0.479,0.226,-0.899,1.867,-0.631,-1.06,-0.774,0,1,1,-5.343,0.479,5,8,5.03
1,0.383,1.035,-1.279,-0.405,-1.024,-0.974,-1.41,1,1,0,-4.112,0.383,5,9,5.092
1,2.615,-0.297,-0.614,-1.106,0.789,-0.561,-1.835,1,1,0,-2.521,2.615,5,8,5.008
0,2.79,-0.078,-2.534,0.009,1.201,-1.283,-0.269,1,0,0,2.79,6.925,5,7,4.975
0,-4.145,-0.739,0.809,-0.296,1.253,1.987,-1.834,0,0,1,-4.145,0.321,5,7,4.989
0,-5.359,0.665,0.385,0.395,-0.694,0.071,-0.814,1,0,0,-5.359,-1.424,5,5,4.92
0,-5.32,-0.233,1.198,-2.413,-0.536,-0.402,0.164,0,0,0,-5.32,-2.493,5,1,4.641
0,0.948,-0.757,-1.88,-1.331,0.089,-0.196,0.856,0,1,1,0.948,4.714,5,8,5.015
0,-1.78,0.318,-0.007,-1.735,1.029,-0.393,-0.82,1,0,0,-1.78,3.897,5,7,4.979
0,-5.071,0.313,0.401,0.402,0.521,-0.09,-0.124,0,1,0,-5.071,0.819,5,8,5.033
1,1.011,1.93,-0.045,0.463,-0.518,-0.193,0.255,0,1,1,-3.572,1.011,5,9,5.085
0,2.179,1.211,-0.519,-1.429,0.645,-0.632,1.719,1,0,1,2.179,7.62,5,9,5.08
1,-1.268,-0.228,1.499,-0.007,0.325,-0.372,-0.959,0,0,0,-7.119,-1.268,5,4,4.858
0,-6.679,0.841,1.291,-2.174,0.523,-0.733,-1.604,0,1,1,-6.679,1.339,5,9,5.092
1,-4.699,-0.018,1.046,0.486,-1.495,-0.813,-1.846,0,0,1,-9.711,-4.699,5,4,4.845
1,1.436,-0.525,0.28,1.025,-0.06,0.588,0.556,0,1,0,-6.165,1.436,5,6,4.942
0,-1.587,0.378,-1.036,-0.417,0.176,-0.532,-0.06,0,1,0,-1.587,2.656,5,7,4.981
1,-0.544,-0.418,-0.164,-0.45,-0.951,1.47,0.772,0,0,1,-3.809,-0.544,5,3,4.828
0,-2.706,-1.107,0.191,0.511,0.464,0.126,-0.141,1,0,1,-2.706,1.011,5,4,4.87
0,-1.303,0.511,-0.705,0.231,0.911,0.878,0.393,0,1,0,-1.303,6.064,5,9,5.089
1,3.057,1.444,-1.417,1.414,-0.806,-0.477,0.224,0,1,1,-2.228,3.057,5,9,5.119
0,-0.742,-0.646,-1.702,1.003,0.214,-2.243,0.024,1,0,1,-0.742,5.41,5,4,4.846
1,-3.775,0.647,0.672,2.22,-1.12,0.016,-0.623,1,1,0,-8.679,-3.775,5,8,5.025
1,3.305,0.919,0.111,-1.279,0.331,1.132,1.262,1,0,1,1.304,3.305,5,7,4.985
1,-0.896,-0.417,-0.378,0.459,-0.078,-0.075,-0.406,1,0,0,-4.614,-0.896,5,2,4.769
1,4.795,-1.038,-0.101,0.526,0.923,-0.444,0.667,0,1,1,-2.682,4.795,5,10,5.155
0,-6.22,0.938,0.874,-0.302,-0.749,0.26,0.165,1,0,0,-6.22,-2.333,5,6,4.931
0,2.627,0.377,0.325,-2.263,0.854,0.013,1.782,1,1,1,2.627,4.128,5,4,4.888
0,-2.906,-0.252,-0.746,-0.513,-0.412,-0.964,0.711,1,0,1,-2.906,2.199,5,3,4.804
1,6.276,1.796,-1.746,-0.444,-0.031,1.657,-0.338,1,1,0,-0.412,6.276,5,8,5.042
1,0.838,0.117,-0.032,1.585,0.353,-0.225,-0.009,0,0,1,-4.627,0.838,5,5,4.894
0,-2.5,0.952,1.05,-0.025,1.333,-1.519,-0.125,0,1,0,-2.5,0.846,5,10,5.255
1,0.681,-0.424,-0.837,-0.515,-0.397,-1.336,-2.091,0,0,1,-5.446,0.681,5,2,4.783
0,-4.394,-2.676,1.173,-0.514,0.713,0.53,1.697,0,1,1,-4.394,1.662,5,8,5.037
1,-1.093,0.813,0.604,-0.138,-1.505,1.393,1.064,0,1,1,-7.391,-1.093,5,10,5.14
1,-4.114,-0.49,0.837,-0.663,-0.987,1.127,-0.767,0,1,1,-8.729,-4.114,5,8,5.007
1,1.114,-0.882,-0.49,0.57,-0.022,-0.011,0.382,0,1,1,-2.821,1.114,5,7,4.996
1,1.388,-1.347,-0.208,0.693,0.408,0.94,0.242,1,0,0,-3.447,1.388,5,3,4.822
0,-0.009,0.523,-2.016,-0.196,0.426,0.788,-1.133,1,0,0,-0.009,6.832,5,4,4.884
1,3.584,1.004,-1.035,0.428,-1.101,0.087,1.49,1,1,0,-2.027,3.584,5,9,5.061
0,-5.179,0.759,-0.203,0.558,-0.332,0.033,-0.248,0,1,1,-5.179,-0.069,5,10,5.162
0,-3.539,0.478,0.204,-0.848,0.23,1.553,0.184,0,1,1,-3.539,2.321,5,7,4.972
0,-5.133,-0.467,-0.258,0.393,-1.171,-2.405,0.405,0,1,1,-5.133,-0.637,5,8,5.008
1,4.063,1.187,-1.21,0.74,0.591,0.167,-0.994,1,1,1,0.457,4.063,5,10,5.205
1,0.988,-0.562,-0.628,0.435,0.147,-0.403,-1.085,0,1,0,-3.874,0.988,5,7,4.968
1,-1.974,0.559,1.544,0.458,0.348,-1.746,-0.049,1,0,1,-6.599,-1.974,5,3,4.833
0,-3.716,0.114,0.657,-0.452,0.486,-0.694,0.576,0,0,0,-3.716,2.104,5,5,4.892
0,-6.328,0.35,0.203,-0.367,-0.848,-0.14,0.074,0,1,0,-6.328,-0.697,5,7,4.964
0,-5.66,-1.219,1.003,-0.396,0.627,-0.458,0.706,0,1,1,-5.66,1.217,5,9,5.105
0,-4.896,0.333,0.873,0.023,0.479,0.984,0.335,0,0,1,-4.896,-0.321,5,5,4.918
0,-2.855,-0.328,0.261,-0.39,1.455,0.687,0.545,1,1,1,-2.855,5.274,5,9,5.092
1,-3.463,0.528,-0.569,0.482,-2.741,-1.111,-1.403,1,0,0,-7.952,-3.463,5,1,4.73
1,5.313,1.112,0.543,0.759,0.766,0.542,0.677,1,0,0,-2.269,5.313,5,9,5.053
1,-7.088,-0.493,0.55,0.171,-2.359,0.78,-0.79,1,0,0,-9.961,-7.088,5,1,4.737
1,-1.135,0.644,-0.937,1.755,-1.272,-1.192,-0.466,0,1,1,-5.219,-1.135,5,10,5.18
0,-5.442,-0.575,0.404,-1.291,-0.428,-0.247,-0.105,0,1,0,-5.442,-0.307,5,6,4.954
1,3.144,0.008,-1.862,1.35,-0.438,1.654,-1.648,0,1,0,-3.781,3.144,5,4,4.88
1,3.242,0.129,-1.565,1.182,-0.462,0.503,-0.1,0,1,0,-1.353,3.242,5,7,4.96
1,-0.466,1.043,-0.031,-1.264,-1.131,0.91,-0.44,1,1,1,-4.65,-0.466,5,9,5.112
0,-5.535,0.706,-0.645,-1.567,-1.322,1.756,-0.719,1,1,0,-5.535,-1.183,5,8,5.029
0,-0.56,-0.81,-1.623,-1.767,0.149,0.127,-0.555,0,0,1,-0.56,6.373,5,4,4.883
1,0.102,0.05,-0.408,1.031,-1.604,0.266,1.245,1,0,0,-6.896,0.102,5,1,4.738
0,-6.027,-1.433,-0.018,0.17,0.434,1.08,-1.259,0,0,0,-6.027,-0.211,5,4,4.89
0,-3.622,-0.366,-0.155,-1.643,-0.23,0.009,-0.215,1,0,1,-3.622,2.09,5,3,4.815
0,-5.938,0.14,1.822,-0.249,0.549,0.384,-2.472,0,1,1,-5.938,-2.709,5,1,4.746
0,-5.22,-0.545,0.669,-0.507,0.007,-0.533,-0.674,1,1,0,-5.22,0.403,5,5,4.898
1,0.622,1.179,-1.494,-0.028,-1.751,-0.823,-0.501,1,0,0,-3.259,0.622,5,6,4.935
0,0.635,-0.393,-1.184,-0.248,-0.446,-0.047,1.542,1,1,0,0.635,3.326,5,4,4.887
0,-3.629,-2.116,-0.496,-0.387,0.521,-0.563,-0.962,0,0,0,-3.629,2.652,5,4,4.87
1,-0.131,-0.272,-0.491,2.001,0.416,0.787,-0.872,0,1,1,-5.479,-0.131,5,9,5.107
1,-0.366,0.487,0.319,0.852,1.008,-0.648,-1.398,0,1,1,-3.869,-0.366,5,10,5.233
0,-2.38,-0.916,-0.901,1.603,0.691,-0.78,0.18,0,1,1,-2.38,3.457,5,10,5.124
0,-5.867,0.081,0.126,-0.391,-0.948,-0.902,1.154,1,0,0,-5.867,0.826,5,1,4.746
0,-4.296,0.903,-0.765,-2.514,-0.465,1.129,-1.199,1,1,1,-4.296,2.276,5,6,4.948
0,-5.318,-1.085,1.195,0.592,1.255,-0.384,-0.426,0,0,1,-5.318,0.778,5,9,5.082
0,0.665,0.712,0.002,-0.742,0.334,-0.593,1.366,1,0,1,0.665,3.673,5,7,4.979
1,-2.568,-0.53,0.533,1.702,0.203,-0.125,-0.684,1,1,0,-5.192,-2.568,5,4,4.88
0,1.454,-0.856,0.063,-3.119,1.42,-0.483,0.686,1,0,0,1.454,4.378,5,1,4.68
1,2.048,-1.82,-0.766,0.447,0.49,1.671,0.39,0,0,0,-2.393,2.048,5,3,4.828
1,-1.775,1.319,-0.304,1.342,-0.636,0.686,-1.305,1,0,1,-6.098,-1.775,5,5,4.918
0,-0.682,0.474,0.945,0.52,1.499,-0.728,1.217,0,0,1,-0.682,4.547,5,1,4.634
0,2.552,-0.349,-0.18,-1.343,2.385,0.302,0.795,1,0,0,2.552,8.419,5,1,4.534
0,-4.705,2.089,0.298,-0.106,0.015,0.258,-0.488,1,1,0,-4.705,1.51,5,9,5.072
1,2.692,0.299,0.288,0.196,1.15,1.125,-0.904,1,0,1,-3.379,2.692,5,8,5.033
1,-0.749,0.945,0.032,1.993,-0.88,-0.31,-0.39,0,0,1,-6.233,-0.749,5,9,5.06
1,1.287,1.253,-0.792,0.1,-1.475,0.825,0.814,0,0,0,-2.531,1.287,5,7,4.989
1,-0.464,-1.038,-0.476,-0.165,-0.201,1.175,-0.564,1,1,1,-4.078,-0.464,5,6,4.942
1,-2.127,0.321,-0.524,-0.449,-1.501,1.976,-1.874,0,1,1,-7.161,-2.127,5,6,4.942
0,-5.018,-0.157,1.161,0.109,1.973,-0.036,-0.143,0,1,0,-5.018,2.14,5,1,4.739
1,2.171,-0.306,0.12,0.078,0.593,0.071,0.772,1,0,0,-1.804,2.171,5,3,4.832
1,-3.94,-1.802,0.541,1.529,-0.898,1.234,-1.159,1,0,1,-8.864,-3.94,5,2,4.801
0,0.403,0.286,0.227,0.448,2.068,0.286,-0.238,0,0,0,0.403,3.816,5,1,4.597
1,0.532,-1.562,-0.598,-0.585,-0.412,0.216,-1.222,1,1,1,-5.017,0.532,5,6,4.95
1,1.922,0.55,-0.393,-0.576,0.05,1.375,0.117,0,0,1,-2.462,1.922,5,3,4.837
1,1.905,-0.775,-0.762,1.289,-0.149,0.887,-0.132,1,0,1,-2.206,1.905,5,3,4.817
1,1.976,-1.805,0.053,-1.286,0.033,0.018,-0.034,0,1,1,-4.863,1.976,5,7,4.994
1,-0.857,-0.222,1.017,-0.243,0.48,-1.634,-0.622,0,1,1,-5.776,-0.857,5,9,5.083
1,-2.604,-0.53,-0.319,0.563,-1.099,-0.1,-0.709,0,0,0,-7.221,-2.604,5,3,4.831
0,-1.627,0.19,-0.135,0.256,0.333,1.13,0.871,1,1,0,-1.627,3.394,5,5,4.91
0,-2.208,2.404,-0.494,-2.276,-1.273,-0.511,0.105,1,1,1,-2.208,2.523,5,3,4.831
1,2.033,1.929,0.088,0.558,-0.502,-2.308,-0.187,1,0,0,-5.643,2.033,5,7,4.963
1,-1.777,-2.209,-1.064,-0.335,-0.066,0.275,-3.213,0,1,0,-6.7,-1.777,5,1,4.615
1,-7.036,-0.267,0.711,1.643,-1.657,-0.622,-1.276,1,0,0,-11.175,-7.036,5,2,4.755
0,-4.136,-0.812,-0.038,1.57,-0.008,-0.112,0.763,1,1,1,-4.136,-0.041,5,6,4.938
0,0.903,0.471,-2.318,2.082,0.921,-0.114,-0.407,0,1,0,0.903,6.002,5,9,5.093
1,0.313,-1.72,-0.569,-0.633,0.383,-1.185,-1.208,0,0,1,-4.859,0.313,5,4,4.886
0,-2.434,-0.439,-1.105,-0.116,-0.731,-0.176,-0.439,0,1,0,-2.434,-0.241,5,7,4.97
0,-1.69,1.234,0.345,-1.627,0.703,-0.521,-0.376,0,1,1,-1.69,3.744,5,10,5.216
1,-3.17,1.081,1.516,-0.177,-0.419,-0.221,-0.501,1,1,0,-6.259,-3.17,5,9,5.083
0,-1.232,-1.344,-0.055,-0.762,1.467,-0.553,0.497,1,1,1,-1.232,4.439,5,1,4.74
0,1.652,-0.056,-0.478,-1.994,0.08,-0.439,1.521,1,0,1,1.652,4.984,5,1,4.656
0,-6.477,0.056,1.501,-0.638,-0.152,-0.568,0.988,0,1,1,-6.477,-2.91,5,8,5.002
0,-0.005,0.387,-0.135,-0.628,1.015,1.818,1.246,0,0,0,-0.005,3.998,5,6,4.954
0,-6.186,-2.09,1.188,-0.425,0.328,0.598,-0.33,1,1,1,-6.186,-1.496,5,6,4.941
1,2.703,0.65,-0.531,0.766,-0.577,0.304,0.844,1,1,1,-3.414,2.703,5,9,5.074
0,-1.941,-1.605,-0.435,0.228,1.309,1.718,-0.981,0,0,1,-1.941,3.998,5,8,5.026
1,-1.451,-1.412,-0.159,0.262,-1.137,-0.893,-0.139,0,1,1,-6.95,-1.451,5,8,4.998
1,-0.674,0.63,1.446,-0.039,-0.881,0.574,2.185,1,1,0,-6.202,-0.674,5,8,5.048
0,-5.909,0.492,1,0.391,-0.486,-1.012,-0.013,1,1,1,-5.909,-1.45,5,6,4.939
1,-1.963,-1.544,0.296,0.709,0.227,-0.482,-0.305,1,0,0,-6.173,-1.963,5,2,4.759
1,-4.162,-1.31,1.733,1.995,-0.066,0.511,-0.584,1,0,1,-8.66,-4.162,5,3,4.842
1,2.528,-0.949,-0.98,0.316,0.352,-0.56,0.771,1,1,1,-0.195,2.528,5,7,4.968
1,5.33,-0.181,-0.532,0.255,0.686,-0.483,2.106,0,0,0,0.409,5.33,5,6,4.933
1,0.27,0.37,0.509,-0.075,-0.299,1.473,0.412,0,1,1,-5.365,0.27,5,7,4.982
0,1.3,-1.229,-0.094,-1.405,2.089,1.594,-0.261,1,0,1,1.3,6.337,5,1,4.579
1,-3.001,-0.299,0.229,0.232,-2.215,-0.731,2.074,0,0,1,-6.922,-3.001,5,3,4.817
0,-5.656,0.672,-0.629,-0.968,-1.241,-0.038,-0.779,0,1,0,-5.656,-0.176,5,10,5.129
0,-0.257,-1.065,-0.245,1.055,0.764,0.992,1.132,0,0,0,-0.257,3.081,5,5,4.908
0,-3.021,0.534,0.321,-1.104,0.151,-1.866,-0.421,0,1,1,-3.021,2.062,5,8,5.011
0,-7.095,-0.354,2.016,-0.976,0.242,-0.437,-1.022,0,1,0,-7.095,-2.733,5,7,4.983
1,0.919,0.526,0.229,0.861,0.473,0.936,1.218,1,0,1,-2.953,0.919,5,4,4.853
1,-4.086,-1.387,0.101,0.903,-0.498,0.383,-1.8,1,1,1,-8.022,-4.086,5,5,4.913
1,-2.672,-0.006,1.171,1.505,-0.616,-0.302,-0.308,0,0,0,-7.747,-2.672,5,2,4.8
1,-4.145,-1.703,1.467,1.788,0.021,-1.004,0.016,1,1,0,-7.051,-4.145,5,4,4.879
1,-0.403,0.181,-0.451,0.242,-0.413,0.81,-0.442,1,0,0,-4.339,-0.403,5,2,4.766
1,0.389,-0.783,-0.883,0.429,0.412,1.46,-1.638,1,0,1,-2.936,0.389,5,4,4.874
1,-4.756,0.385,1.129,0.591,-1.338,-2.191,-0.641,0,1,1,-7.645,-4.756,5,8,5.035
1,-2.587,0.1,0.075,-0.332,-1.48,-0.405,-1.557,1,0,0,-8.564,-2.587,5,2,4.781
1,5.008,0.335,0.45,-0.756,1.028,1.941,1.923,1,1,0,0.131,5.008,5,8,5.039
1,-5.8,0.279,-0.161,0.027,-2.221,0.485,-1.857,0,1,0,-8.819,-5.8,5,5,4.92
1,-5.886,0.504,0.847,-0.212,-1.639,-0.202,-2.106,0,0,1,-11.704,-5.886,5,2,4.778
0,-0.17,1.568,-0.025,-0.807,0.357,-1.17,0.698,0,0,0,-0.17,3.433,5,8,5.026
1,0.384,0.213,0.409,1.327,0.026,-0.37,0.907,1,1,0,-3.598,0.384,5,4,4.858
0,-2.992,-0.288,-0.145,-1.96,-0.148,0.76,-0.196,1,1,0,-2.992,0.93,5,2,4.797
1,3.328,0.164,0.568,-0.136,0.808,0.198,-0.207,1,1,1,-2.483,3.328,5,9,5.088
0,-2.757,-0.408,-0.136,-0.59,-0.574,-0.455,0.725,0,0,1,-2.757,0.082,5,4,4.85
0,0.911,-0.49,0.055,-0.624,0.582,-0.921,1.399,1,0,1,0.911,4.566,5,4,4.868
0,-10.061,-3.227,0.551,0.185,-0.972,-0.108,-1.591,0,0,0,-10.061,-4.722,5,2,4.801
0,1.976,0.363,0.436,-0.918,1.837,-1.204,1.304,1,1,0,1.976,7.178,5,1,4.657
1,4.23,-0.217,-1.224,1.451,1.201,2.675,0.196,1,1,0,-1.051,4.23,5,9,5.069
0,-0.725,-0.669,-0.229,-1.321,1.068,1.572,-0.339,0,0,1,-0.725,3.339,5,8,5.038
1,0.898,0.039,1.29,1.268,0.635,0.678,1.265,0,0,0,-4.469,0.898,5,5,4.892
0,2.394,0.438,-1.828,0.767,1.287,0.116,0.94,1,0,0,2.394,8.139,5,6,4.954
1,-0.346,-0.74,0.873,1.915,0.622,-0.466,1.278,0,0,0,-3.705,-0.346,5,5,4.902
1,4.387,-0.419,-1.35,1.081,0.665,1.846,-0.291,0,0,1,-3.075,4.387,5,5,4.904
1,-2.449,-0.657,-0.191,1.189,-2.623,-1.291,0.776,1,1,0,-7.991,-2.449,5,3,4.815
1,-0.12,-0.89,-0.516,1.915,-0.601,0.961,0.296,0,1,0,-4.078,-0.12,5,6,4.939
0,0.246,-1.125,-1.64,-0.541,1.014,0.233,-0.517,1,0,1,0.246,4.896,5,9,5.052
